timestamp,building_id,y_true,y_pred,over_flag,under_flag,anomaly_point
2025-10-02 14:00:00+00:00,1151,30.99999999994907,30.60141946632497,0,0,0
2025-10-02 14:15:00+00:00,1151,30.00000000020009,30.59513012991167,0,0,0
2025-10-02 14:30:00+00:00,1151,28.99999999999636,29.6539051515377,0,0,0
2025-10-02 14:45:00+00:00,1151,28.99999999999636,29.83395295145905,0,0,0
2025-10-02 15:00:00+00:00,1151,29.99999999974534,29.51745822190047,0,0,0
2025-10-02 15:15:00+00:00,1151,30.00000000020009,30.510921337465213,0,0,0
2025-10-02 15:30:00+00:00,1151,28.99999999999636,31.506359301347445,0,0,0
2025-10-02 15:45:00+00:00,1151,27.000000000043656,31.70630813360005,0,0,0
2025-10-02 16:00:00+00:00,1151,29.99999999974534,31.98146701621765,0,0,0
2025-10-02 16:15:00+00:00,1151,30.99999999994907,32.714707801342755,0,0,0
2025-10-02 16:30:00+00:00,1151,32.000000000152795,31.5641323198848,0,0,0
2025-10-02 16:45:00+00:00,1151,47.000000000025466,32.34723512327626,0,0,0
2025-10-02 17:00:00+00:00,1151,28.99999999999636,40.55333013021468,0,0,0
2025-10-02 17:15:00+00:00,1151,25.00000000009095,27.48983618702946,0,0,0
2025-10-02 17:30:00+00:00,1151,38.000000000010914,30.445973534150543,0,0,0
2025-10-02 17:45:00+00:00,1151,43.00000000012005,40.98905694874534,0,0,0
2025-10-02 18:00:00+00:00,1151,39.99999999950887,40.92814672364486,0,0,0
2025-10-02 18:15:00+00:00,1151,37.000000000261934,37.83333887711849,0,0,0
2025-10-02 18:30:00+00:00,1151,34.99999999985448,34.95950179984652,0,0,0
2025-10-02 18:45:00+00:00,1151,37.000000000261934,40.74380433334374,0,0,0
2025-10-02 19:00:00+00:00,1151,38.000000000010914,39.5584012162346,0,0,0
2025-10-02 19:15:00+00:00,1151,38.99999999975989,43.3046536535101,0,0,0
2025-10-02 19:30:00+00:00,1151,45.00000000007276,43.64334594346015,0,0,0
2025-10-02 19:45:00+00:00,1151,45.00000000007276,45.03254478459064,0,0,0
2025-10-02 20:00:00+00:00,1151,45.00000000007276,44.70048175036966,0,0,0
2025-10-02 20:15:00+00:00,1151,34.99999999985448,24.710786854568003,0,0,0
2025-10-02 20:30:00+00:00,1151,28.99999999999636,18.377313990794192,0,0,0
2025-10-02 20:45:00+00:00,1151,25.99999999983993,20.45563540614847,0,0,0
2025-10-02 21:00:00+00:00,1151,28.000000000247383,21.757566180990548,0,0,0
2025-10-02 21:15:00+00:00,1151,25.99999999983993,30.76633339505092,0,0,0
2025-10-02 21:30:00+00:00,1151,28.99999999999636,31.458230042520015,0,0,0
2025-10-02 21:45:00+00:00,1151,32.000000000152795,32.383966307095776,0,0,0
2025-10-02 22:00:00+00:00,1151,34.0000000001055,33.16695635676299,0,0,0
2025-10-02 22:15:00+00:00,1151,36.99999999980719,31.85126796941863,0,0,0
2025-10-02 22:30:00+00:00,1151,34.99999999985448,32.89887774477148,0,0,0
2025-10-02 22:45:00+00:00,1151,38.000000000010914,32.54186960720179,0,0,0
2025-10-02 23:00:00+00:00,1151,36.00000000005821,34.25943548179785,0,0,0
2025-10-02 23:15:00+00:00,1151,36.00000000005821,33.98758127818677,0,0,0
2025-10-02 23:30:00+00:00,1151,39.00000000021464,35.115065460174215,0,0,0
2025-10-02 23:45:00+00:00,1151,38.000000000010914,36.09468142351447,0,0,0
2025-10-03 00:00:00+00:00,1151,38.000000000010914,36.3077013970658,0,0,0
2025-10-03 00:15:00+00:00,1151,38.000000000010914,35.86465885160249,0,0,0
2025-10-03 00:30:00+00:00,1151,37.99999999955617,35.13659810522117,0,0,0
2025-10-03 00:45:00+00:00,1151,38.000000000010914,37.53757259325003,0,0,0
2025-10-03 01:00:00+00:00,1151,40.00000000041837,37.280626753385846,0,0,0
2025-10-03 01:15:00+00:00,1151,38.99999999975989,39.23605490001572,0,0,0
2025-10-03 01:30:00+00:00,1151,41.00000000016735,39.40823646952718,0,0,0
2025-10-03 01:45:00+00:00,1151,38.99999999975989,39.64287365341866,0,0,0
2025-10-03 02:00:00+00:00,1151,39.00000000021464,39.09930784649481,0,0,0
2025-10-03 02:15:00+00:00,1151,39.99999999996362,38.93633560322627,0,0,0
2025-10-03 02:30:00+00:00,1151,39.99999999996362,38.897561587226114,0,0,0
2025-10-03 02:45:00+00:00,1151,41.00000000016735,40.054852547849336,0,0,0
2025-10-03 03:00:00+00:00,1151,41.99999999991633,40.75576286068693,0,0,0
2025-10-03 03:15:00+00:00,1151,41.99999999991633,41.85400403265989,0,0,0
2025-10-03 03:30:00+00:00,1151,41.00000000016735,42.31597593865423,0,0,0
2025-10-03 03:45:00+00:00,1151,41.99999999991633,41.55430794987251,0,0,0
2025-10-03 04:00:00+00:00,1151,41.00000000016735,41.49800072975049,0,0,0
2025-10-03 04:15:00+00:00,1151,36.99999999980719,41.3646064413832,0,0,0
2025-10-03 04:30:00+00:00,1151,38.000000000010914,40.086937614972285,0,0,0
2025-10-03 04:45:00+00:00,1151,38.99999999975989,39.32746832381355,0,0,0
2025-10-03 05:00:00+00:00,1151,38.000000000010914,38.76433311315921,0,0,0
2025-10-03 05:15:00+00:00,1151,39.00000000021464,39.806741293909226,0,0,0
2025-10-03 05:30:00+00:00,1151,38.99999999975989,41.24693466497766,0,0,0
2025-10-03 05:45:00+00:00,1151,39.00000000021464,39.61312988421703,0,0,0
2025-10-03 06:00:00+00:00,1151,39.99999999996362,39.23297738660072,0,0,0
2025-10-03 06:15:00+00:00,1151,32.000000000152795,58.00647247528421,0,0,0
2025-10-03 06:30:00+00:00,1151,40.9999999997126,44.27121174069567,0,0,0
2025-10-03 06:45:00+00:00,1151,46.000000000276486,43.91924104157143,0,0,0
2025-10-03 07:00:00+00:00,1151,43.99999999986903,43.44170248905769,0,0,0
2025-10-03 07:15:00+00:00,1151,43.99999999986903,47.1502653358575,0,0,0
2025-10-03 07:30:00+00:00,1151,45.00000000007276,47.81272662872368,0,0,0
2025-10-03 07:45:00+00:00,1151,35.00000000030923,46.07973173347753,0,0,0
2025-10-03 08:00:00+00:00,1151,29.99999999974534,39.329620593432445,0,0,0
2025-10-03 08:15:00+00:00,1151,47.000000000025466,41.81077956083762,0,0,0
2025-10-03 08:30:00+00:00,1151,52.99999999988359,60.02127540659308,0,0,0
2025-10-03 08:45:00+00:00,1151,45.00000000007276,48.90932955540892,0,0,0
2025-10-03 09:00:00+00:00,1151,41.00000000016735,42.56311220450813,0,0,0
2025-10-03 09:15:00+00:00,1151,39.99999999996362,41.62827770927069,0,0,0
2025-10-03 09:30:00+00:00,1151,38.99999999975989,41.54671697120125,0,0,0
2025-10-03 09:45:00+00:00,1151,39.00000000021464,38.85807788602034,0,0,0
2025-10-03 10:00:00+00:00,1151,36.00000000005821,36.79650205686114,0,0,0
2025-10-03 10:15:00+00:00,1151,35.99999999960346,35.265362858321936,0,0,0
2025-10-03 10:30:00+00:00,1151,35.00000000030923,36.102189495035546,0,0,0
2025-10-03 10:45:00+00:00,1151,36.99999999980719,35.30835021569467,0,0,0
2025-10-03 11:00:00+00:00,1151,37.000000000261934,34.532634439385,0,0,0
2025-10-03 11:15:00+00:00,1151,38.000000000010914,32.83250725475958,0,0,0
2025-10-03 11:30:00+00:00,1151,35.99999999960346,33.740776640933625,0,0,0
2025-10-03 11:45:00+00:00,1151,34.0000000001055,33.55110497901839,0,0,0
2025-10-03 12:00:00+00:00,1151,32.000000000152795,31.98948911206989,0,0,0
2025-10-03 12:15:00+00:00,1151,30.99999999994907,33.15199327429697,0,0,0
2025-10-03 12:30:00+00:00,1151,32.999999999901775,30.509152098880197,0,0,0
2025-10-03 12:45:00+00:00,1151,32.000000000152795,30.6743545444888,0,0,0
2025-10-03 13:00:00+00:00,1151,32.000000000152795,27.969165533987265,0,0,0
2025-10-03 13:15:00+00:00,1151,30.99999999994907,27.779908407822973,0,0,0
2025-10-03 13:30:00+00:00,1151,31.999999999698048,29.842951693540517,0,0,0
2025-10-03 13:45:00+00:00,1151,32.000000000152795,31.602014254948926,0,0,0
2025-10-03 14:00:00+00:00,1151,30.99999999994907,31.84520082416784,0,0,0
2025-10-03 14:15:00+00:00,1151,30.00000000020009,32.09948534451098,0,0,0
2025-10-03 14:30:00+00:00,1151,31.999999999698048,30.74063052034948,0,0,0
2025-10-03 14:45:00+00:00,1151,30.99999999994907,30.428765326057423,0,0,0
2025-10-03 15:00:00+00:00,1151,31.000000000403816,29.302624239903025,0,0,0
2025-10-03 15:15:00+00:00,1151,29.99999999974534,28.536923647336124,0,0,0
2025-10-03 15:30:00+00:00,1151,28.99999999999636,27.77934132291568,0,0,0
2025-10-03 15:45:00+00:00,1151,28.000000000247383,27.82025765967671,0,0,0
2025-10-03 16:00:00+00:00,1151,28.99999999999636,29.273389520603555,0,0,0
2025-10-03 16:15:00+00:00,1151,27.000000000043656,30.626740968135543,0,0,0
2025-10-03 16:30:00+00:00,1151,27.000000000043656,29.947452840067108,0,0,0
2025-10-03 16:45:00+00:00,1151,27.999999999792635,29.74196746832492,0,0,0
2025-10-03 17:00:00+00:00,1151,28.99999999999636,30.72429117919033,0,0,0
2025-10-03 17:15:00+00:00,1151,28.99999999999636,30.26350152915768,0,0,0
2025-10-03 17:30:00+00:00,1151,27.999999999792635,30.29767585646537,0,0,0
2025-10-03 17:45:00+00:00,1151,28.000000000247383,30.88244485888991,0,0,0
2025-10-03 18:00:00+00:00,1151,30.00000000020009,31.5063394036314,0,0,0
2025-10-03 18:15:00+00:00,1151,32.999999999901775,31.606280656897624,0,0,0
2025-10-03 18:30:00+00:00,1151,33.999999999650754,33.58364437732437,0,0,0
2025-10-03 18:45:00+00:00,1151,32.000000000152795,33.33451668172295,0,0,0
2025-10-03 19:00:00+00:00,1151,32.000000000152795,33.170030553891976,0,0,0
2025-10-03 19:15:00+00:00,1151,32.999999999901775,32.44896717098656,0,0,0
2025-10-03 19:30:00+00:00,1151,30.99999999994907,32.780992067918454,0,0,0
2025-10-03 19:45:00+00:00,1151,30.99999999994907,32.35252128317228,0,0,0
2025-10-03 20:00:00+00:00,1151,30.00000000020009,32.15288583994739,0,0,0
2025-10-03 20:15:00+00:00,1151,30.99999999994907,20.35526469384427,0,0,0
2025-10-03 20:30:00+00:00,1151,30.99999999994907,24.11237796779446,0,0,0
2025-10-03 20:45:00+00:00,1151,32.999999999901775,27.20358598585964,0,0,0
2025-10-03 21:00:00+00:00,1151,32.999999999901775,29.346312991766357,0,0,0
2025-10-03 21:15:00+00:00,1151,33.00000000035652,30.40580501988422,0,0,0
2025-10-03 21:30:00+00:00,1151,31.999999999698048,31.219835506582,0,0,0
2025-10-03 21:45:00+00:00,1151,32.000000000152795,32.16372346262003,0,0,0
2025-10-03 22:00:00+00:00,1151,32.999999999901775,32.00939511883015,0,0,0
2025-10-03 22:15:00+00:00,1151,1.0000000002037268,32.148816757016135,0,0,0
2025-10-03 22:30:00+00:00,1151,0.0,1.6331537987045976,0,0,0
2025-10-03 22:45:00+00:00,1151,9.000000000014552,0.0853850839805829,0,0,0
2025-10-03 23:00:00+00:00,1151,87.99999999973807,0.3862650808726648,0,0,0
2025-10-03 23:15:00+00:00,1151,68.99999999995998,60.1937388604152,0,0,0
2025-10-03 23:30:00+00:00,1151,52.000000000134605,37.455894127027335,0,0,0
2025-10-03 23:45:00+00:00,1151,41.00000000016735,37.918895739827015,0,0,0
2025-10-04 00:00:00+00:00,1151,38.99999999975989,35.02693847580985,0,0,0
2025-10-04 00:15:00+00:00,1151,5.000000000109139,32.77815830152501,0,0,0
2025-10-04 00:30:00+00:00,1151,0.0,28.58023102630859,0,0,0
2025-10-04 00:45:00+00:00,1151,0.0,27.05413921507286,0,0,0
2025-10-04 01:00:00+00:00,1151,7.999999999810825,24.21144206341169,0,0,0
2025-10-04 01:15:00+00:00,1151,17.000000000280124,7.319188145226388,0,0,0
2025-10-04 01:30:00+00:00,1151,18.999999999778083,5.49707801238563,0,0,0
2025-10-04 01:45:00+00:00,1151,21.000000000185537,6.796954348046036,0,0,0
2025-10-04 02:00:00+00:00,1151,22.999999999683496,10.958708404563716,0,0,0
2025-10-04 02:15:00+00:00,1151,24.00000000034197,11.381952722562009,0,0,0
2025-10-04 02:30:00+00:00,1151,25.00000000009095,39.74936954597879,0,0,0
2025-10-04 02:45:00+00:00,1151,23.999999999887223,29.6202581137052,0,0,0
2025-10-04 03:00:00+00:00,1151,23.999999999887223,24.966404521886176,0,0,0
2025-10-04 03:15:00+00:00,1151,23.999999999887223,21.44324610598141,0,0,0
2025-10-04 03:30:00+00:00,1151,24.00000000034197,17.210910705293752,0,0,0
2025-10-04 03:45:00+00:00,1151,21.99999999993452,16.351069872759314,0,0,0
2025-10-04 04:00:00+00:00,1151,22.999999999683496,15.840735738845517,0,0,0
2025-10-04 04:15:00+00:00,1151,23.000000000138243,15.337408088194149,0,0,0
2025-10-04 04:30:00+00:00,1151,21.99999999993452,28.223491507905504,0,0,0
2025-10-04 04:45:00+00:00,1151,24.00000000034197,24.978568658961837,0,0,0
2025-10-04 05:00:00+00:00,1151,21.99999999993452,22.545338315080627,0,0,0
2025-10-04 05:15:00+00:00,1151,63.99999999985084,19.59084418767628,0,0,0
2025-10-04 05:30:00+00:00,1151,48.99999999997817,44.397137752973975,0,0,0
2025-10-04 05:45:00+00:00,1151,32.999999999901775,26.51869830886748,0,0,0
2025-10-04 06:00:00+00:00,1151,24.00000000034197,23.14575604210324,0,0,0
2025-10-04 06:15:00+00:00,1151,51.99999999967986,20.933539579194537,0,0,0
2025-10-04 06:30:00+00:00,1151,59.99999999994543,47.243874140992325,0,0,0
2025-10-04 06:45:00+00:00,1151,25.00000000009095,40.82546455999341,0,0,0
2025-10-04 07:00:00+00:00,1151,10.999999999967258,25.86507160192539,0,0,0
2025-10-04 07:15:00+00:00,1151,16.999999999825377,23.69278985511948,0,0,0
2025-10-04 07:30:00+00:00,1151,21.000000000185537,15.997082871742489,0,0,0
2025-10-04 07:45:00+00:00,1151,23.000000000138243,17.658061300048896,0,0,0
2025-10-04 08:00:00+00:00,1151,23.999999999887223,21.005134048739816,0,0,0
2025-10-04 08:15:00+00:00,1151,79.99999999992724,41.87707211812834,0,0,0
2025-10-04 08:30:00+00:00,1151,80.00000000038199,70.33424173512469,0,0,0
2025-10-04 08:45:00+00:00,1151,57.99999999999272,55.817398714279136,0,0,0
2025-10-04 09:00:00+00:00,1151,47.999999999774445,49.42309521626901,0,0,0
2025-10-04 09:15:00+00:00,1151,47.000000000025466,50.03920809589381,0,0,0
2025-10-04 09:30:00+00:00,1151,52.000000000134605,47.55748535986736,0,0,0
2025-10-04 09:45:00+00:00,1151,52.99999999988359,49.054072174494,0,0,0
2025-10-04 10:00:00+00:00,1151,50.0000000001819,42.39402141355568,0,0,0
2025-10-04 10:15:00+00:00,1151,49.99999999972715,38.72992996211698,0,0,0
2025-10-04 10:30:00+00:00,1151,47.999999999774445,39.150212836710544,0,0,0
2025-10-04 10:45:00+00:00,1151,48.00000000022919,43.898952003777296,0,0,0
2025-10-04 11:00:00+00:00,1151,47.999999999774445,48.5540293051331,0,0,0
2025-10-04 11:15:00+00:00,1151,45.00000000007276,46.960533980794125,0,0,0
2025-10-04 11:30:00+00:00,1151,45.00000000007276,43.895151540012655,0,0,0
2025-10-04 11:45:00+00:00,1151,43.00000000012005,44.48081428151622,0,0,0
2025-10-04 12:00:00+00:00,1151,47.000000000025466,42.84369653103406,0,0,0
2025-10-04 12:15:00+00:00,1151,48.99999999997817,46.14594469990407,0,0,0
2025-10-04 12:30:00+00:00,1151,45.00000000007276,38.06214934649472,0,0,0
2025-10-04 12:45:00+00:00,1151,45.99999999982174,39.612420199011424,0,0,0
2025-10-04 13:00:00+00:00,1151,43.00000000012005,47.078553967230455,0,0,0
2025-10-04 13:15:00+00:00,1151,43.99999999986903,45.03277029203915,0,0,0
2025-10-04 13:30:00+00:00,1151,43.00000000012005,43.097952862946144,0,0,0
2025-10-04 13:45:00+00:00,1151,40.9999999997126,41.67425801476522,0,0,0
2025-10-04 14:00:00+00:00,1151,41.00000000016735,38.83674753441984,0,0,0
2025-10-04 14:15:00+00:00,1151,41.99999999991633,39.27319067072815,0,0,0
2025-10-04 14:30:00+00:00,1151,36.00000000005821,36.20063510331237,0,0,0
2025-10-04 14:45:00+00:00,1151,28.99999999999636,29.543814404945397,0,0,0
2025-10-04 15:00:00+00:00,1151,24.00000000034197,29.98833933025407,0,0,0
2025-10-04 15:15:00+00:00,1151,25.99999999983993,30.6341130719303,0,0,0
2025-10-04 15:30:00+00:00,1151,32.999999999901775,32.222302338657215,0,0,0
2025-10-04 15:45:00+00:00,1151,38.000000000010914,34.25778065508009,0,0,0
2025-10-04 16:00:00+00:00,1151,37.000000000261934,35.0081782458652,0,0,0
2025-10-04 16:15:00+00:00,1151,1.9999999999527065,33.74309306670989,0,0,0
2025-10-04 16:30:00+00:00,1151,0.0,9.092367307097396,0,0,0
2025-10-04 16:45:00+00:00,1151,8.999999999559805,1.5564812662102732,0,0,0
2025-10-04 17:00:00+00:00,1151,14.000000000123691,9.381071559912796,0,0,0
2025-10-04 17:15:00+00:00,1151,16.000000000076398,14.457596166786557,0,0,0
2025-10-04 17:30:00+00:00,1151,28.99999999999636,14.30454666578833,0,0,0
2025-10-04 17:45:00+00:00,1151,32.000000000152795,35.601178270160446,0,0,0
2025-10-04 18:00:00+00:00,1151,25.99999999983993,29.41689516500783,0,0,0
2025-10-04 18:15:00+00:00,1151,28.000000000247383,23.303375799755607,0,0,0
2025-10-04 18:30:00+00:00,1151,25.99999999983993,32.431757304750434,0,0,0
2025-10-04 18:45:00+00:00,1151,27.999999999792635,26.071659638765087,0,0,0
2025-10-04 19:00:00+00:00,1151,31.000000000403816,28.440680052968304,0,0,0
2025-10-04 19:15:00+00:00,1151,28.99999999999636,29.21164856585818,0,0,0
2025-10-04 19:30:00+00:00,1151,28.99999999999636,27.73701888088745,0,0,0
2025-10-04 19:45:00+00:00,1151,31.999999999698048,24.29451834418657,0,0,0
2025-10-04 20:00:00+00:00,1151,39.99999999996362,24.281274756015463,0,0,0
2025-10-04 20:15:00+00:00,1151,6.000000000312866,34.947054120317226,0,0,0
2025-10-04 20:30:00+00:00,1151,11.999999999716238,17.55838369152027,0,0,0
2025-10-04 20:45:00+00:00,1151,21.000000000185537,16.685445601934802,0,0,0
2025-10-04 21:00:00+00:00,1151,25.99999999983993,19.13125503317836,0,0,0
2025-10-04 21:15:00+00:00,1151,28.000000000247383,20.312322106332637,0,0,0
2025-10-04 21:30:00+00:00,1151,27.000000000043656,21.830110766476984,0,0,0
2025-10-04 21:45:00+00:00,1151,24.9999999996362,22.22566160909781,0,0,0
2025-10-04 22:00:00+00:00,1151,26.00000000029468,22.018680592366216,0,0,0
2025-10-04 22:15:00+00:00,1151,28.99999999999636,20.21196134288645,0,0,0
2025-10-04 22:30:00+00:00,1151,27.999999999792635,35.407382806594825,0,0,0
2025-10-04 22:45:00+00:00,1151,27.000000000043656,25.31896883620577,0,0,0
2025-10-04 23:00:00+00:00,1151,28.000000000247383,23.976012287164416,0,0,0
2025-10-04 23:15:00+00:00,1151,25.99999999983993,25.938557183566463,0,0,0
2025-10-04 23:30:00+00:00,1151,27.000000000043656,25.48131430141888,0,0,0
2025-10-04 23:45:00+00:00,1151,23.999999999887223,23.819563178472716,0,0,0
2025-10-05 00:00:00+00:00,1151,25.99999999983993,23.627209470248875,0,0,0
2025-10-05 00:15:00+00:00,1151,28.99999999999636,23.055045670939,0,0,0
2025-10-05 00:30:00+00:00,1151,28.000000000247383,28.49677005635683,0,0,0
2025-10-05 00:45:00+00:00,1151,27.999999999792635,26.755199245495188,0,0,0
2025-10-05 01:00:00+00:00,1151,27.000000000043656,25.951543759571997,0,0,0
2025-10-05 01:15:00+00:00,1151,27.000000000043656,27.14325445266747,0,0,0
2025-10-05 01:30:00+00:00,1151,27.000000000043656,27.640634344364315,0,0,0
2025-10-05 01:45:00+00:00,1151,28.99999999999636,27.176470373318992,0,0,0
2025-10-05 02:00:00+00:00,1151,28.000000000247383,27.462689069771734,0,0,0
2025-10-05 02:15:00+00:00,1151,26.99999999958891,27.318128846417068,0,0,0
2025-10-05 02:30:00+00:00,1151,26.00000000029468,27.09627594508466,0,0,0
2025-10-05 02:45:00+00:00,1151,28.99999999999636,26.95816921430066,0,0,0
2025-10-05 03:00:00+00:00,1151,27.999999999792635,27.25561353888893,0,0,0
2025-10-05 03:15:00+00:00,1151,28.000000000247383,27.86343238720887,0,0,0
2025-10-05 03:30:00+00:00,1151,27.000000000043656,28.462549301045023,0,0,0
2025-10-05 03:45:00+00:00,1151,27.999999999792635,28.37969189514664,0,0,0
2025-10-05 04:00:00+00:00,1151,27.000000000043656,28.264377998092463,0,0,0
2025-10-05 04:15:00+00:00,1151,27.000000000043656,28.560663280721094,0,0,0
2025-10-05 04:30:00+00:00,1151,29.99999999974534,28.979694257346807,0,0,0
2025-10-05 04:45:00+00:00,1151,28.99999999999636,29.235638578836724,0,0,0
2025-10-05 05:00:00+00:00,1151,31.000000000403816,29.29840592410143,0,0,0
2025-10-05 05:15:00+00:00,1151,29.99999999974534,30.468525937144825,0,0,0
2025-10-05 05:30:00+00:00,1151,30.00000000020009,30.55304314418998,0,0,0
2025-10-05 05:45:00+00:00,1151,27.999999999792635,30.05669959187049,0,0,0
2025-10-05 06:00:00+00:00,1151,28.000000000247383,29.60898605756557,0,0,0
2025-10-05 06:15:00+00:00,1151,89.99999999969077,31.146754511833848,0,0,0
2025-10-05 06:30:00+00:00,1151,79.99999999992724,60.75489424832304,0,0,0
2025-10-05 06:45:00+00:00,1151,39.99999999996362,47.51074562487709,0,0,0
2025-10-05 07:00:00+00:00,1151,0.0,42.00835393230882,0,0,0
2025-10-05 07:15:00+00:00,1151,4.00000000036016,31.032584733452268,0,0,0
2025-10-05 07:30:00+00:00,1151,18.999999999778083,23.10489525313284,0,0,0
2025-10-05 07:45:00+00:00,1151,25.00000000009095,23.944782821831414,0,0,0
2025-10-05 08:00:00+00:00,1151,27.999999999792635,27.39138892060963,0,0,0
2025-10-05 08:15:00+00:00,1151,91.00000000034925,42.06469431529092,0,0,0
2025-10-05 08:30:00+00:00,1151,70.99999999991269,65.81734080655905,0,0,0
2025-10-05 08:45:00+00:00,1151,49.99999999972715,50.9260758303182,0,0,0
2025-10-05 09:00:00+00:00,1151,39.00000000021464,44.17846848620881,0,0,0
2025-10-05 09:15:00+00:00,1151,36.00000000005821,46.32438741739777,0,0,0
2025-10-05 09:30:00+00:00,1151,34.99999999985448,42.44353356364825,0,0,0
2025-10-05 09:45:00+00:00,1151,36.99999999980719,40.325295671764216,0,0,0
2025-10-05 10:00:00+00:00,1151,35.00000000030923,37.13178852108145,0,0,0
2025-10-05 10:15:00+00:00,1151,38.99999999975989,35.372397647358284,0,0,0
2025-10-05 10:30:00+00:00,1151,39.00000000021464,31.025136355079333,0,0,0
2025-10-05 10:45:00+00:00,1151,36.99999999980719,35.26333329128532,0,0,0
2025-10-05 11:00:00+00:00,1151,36.00000000005821,37.07515630493069,0,0,0
2025-10-05 11:15:00+00:00,1151,32.999999999901775,43.2142715946606,0,0,0
2025-10-05 11:30:00+00:00,1151,30.99999999994907,38.39203358080874,0,0,0
2025-10-05 11:45:00+00:00,1151,28.99999999999636,35.16653421901123,0,0,0
2025-10-05 12:00:00+00:00,1151,26.00000000029468,25.42622250011862,0,0,0
2025-10-05 12:15:00+00:00,1151,12.000000000170983,25.59566315924486,0,0,0
2025-10-05 12:30:00+00:00,1151,21.99999999993452,11.373743256550345,0,0,0
2025-10-05 12:45:00+00:00,1151,52.99999999988359,11.895006211001988,0,0,0
2025-10-05 13:00:00+00:00,1151,32.000000000152795,40.391800471359424,0,0,0
2025-10-05 13:15:00+00:00,1151,13.999999999668944,17.889587807665293,0,0,0
2025-10-05 13:30:00+00:00,1151,46.000000000276486,14.53852722505031,0,0,0
2025-10-05 13:45:00+00:00,1151,48.99999999997817,36.7689967807146,0,0,0
2025-10-05 14:00:00+00:00,1151,41.99999999991633,27.88795632223463,0,0,0
2025-10-05 14:15:00+00:00,1151,36.00000000005821,24.29122858846709,0,0,0
2025-10-05 14:30:00+00:00,1151,14.99999999987267,24.046775197993306,0,0,0
2025-10-05 14:45:00+00:00,1151,0.0,16.948576729738807,0,0,0
2025-10-05 15:00:00+00:00,1151,10.999999999967258,12.27613369670452,0,0,0
2025-10-05 15:15:00+00:00,1151,19.99999999998181,14.842108336895532,0,0,0
2025-10-05 15:30:00+00:00,1151,28.000000000247383,19.494053406117214,0,0,0
2025-10-05 15:45:00+00:00,1151,27.999999999792635,16.98862337049436,0,0,0
2025-10-05 16:00:00+00:00,1151,30.99999999994907,19.85854723027743,0,0,0
2025-10-05 16:15:00+00:00,1151,39.99999999996362,25.170409171926003,0,0,0
2025-10-05 16:30:00+00:00,1151,36.00000000005821,25.818676760679907,0,0,0
2025-10-05 16:45:00+00:00,1151,28.000000000247383,25.57557144046818,0,0,0
2025-10-05 17:00:00+00:00,1151,25.00000000009095,24.610590247279195,0,0,0
2025-10-05 17:15:00+00:00,1151,27.999999999792635,25.233892834968337,0,0,0
2025-10-05 17:30:00+00:00,1151,30.99999999994907,30.39690245009698,0,0,0
2025-10-05 17:45:00+00:00,1151,32.000000000152795,26.517444752756628,0,0,0
2025-10-05 18:00:00+00:00,1151,30.99999999994907,26.84701062361393,0,0,0
2025-10-05 18:15:00+00:00,1151,27.999999999792635,27.11911189053258,0,0,0
2025-10-05 18:30:00+00:00,1151,28.000000000247383,25.60364545966501,0,0,0
2025-10-05 18:45:00+00:00,1151,30.99999999994907,28.271680459881065,0,0,0
2025-10-05 19:00:00+00:00,1151,30.99999999994907,30.784060601904223,0,0,0
