timestamp,building_id,y_true,y_pred,over_flag,under_flag,anomaly_point
2025-10-02 08:15:00+00:00,611,44.99999999825377,45.52788451361075,0,0,0
2025-10-02 08:30:00+00:00,611,45.00000000189175,43.019937027140486,0,0,0
2025-10-02 08:45:00+00:00,611,44.99999999825377,43.69233867767176,0,0,0
2025-10-02 09:00:00+00:00,611,44.00000000168802,43.612139888306025,0,0,0
2025-10-02 09:15:00+00:00,611,41.00000000107684,39.72422431095288,0,0,0
2025-10-02 09:30:00+00:00,611,38.99999999703141,38.53780452454546,0,0,0
2025-10-02 09:45:00+00:00,611,39.00000000066939,37.42844856726749,0,0,0
2025-10-02 10:00:00+00:00,611,48.00000000250293,34.74029410238396,0,0,0
2025-10-02 10:15:00+00:00,611,36.00000000005821,37.06282347842552,0,0,0
2025-10-02 10:30:00+00:00,611,30.999999999039574,31.00724777883613,0,0,0
2025-10-02 10:45:00+00:00,611,29.999999998835847,28.49527512172285,0,0,0
2025-10-02 11:00:00+00:00,611,31.9999999992433,26.500860739545004,0,0,0
2025-10-02 11:15:00+00:00,611,28.00000000206637,25.403124837708926,0,0,0
2025-10-02 11:30:00+00:00,611,24.999999997817213,23.666990513244198,0,0,0
2025-10-02 11:45:00+00:00,611,25.00000000145519,23.57709404971354,0,0,0
2025-10-02 12:00:00+00:00,611,20.00000000043656,21.906585385780243,0,0,0
2025-10-02 12:15:00+00:00,611,14.999999999417923,18.968168302174696,0,0,0
2025-10-02 12:30:00+00:00,611,13.999999999214197,16.77712241170407,0,0,0
2025-10-02 12:45:00+00:00,611,10.000000002037268,15.482479583488413,0,0,0
2025-10-02 13:00:00+00:00,611,8.999999998195563,13.548799880246928,0,0,0
2025-10-02 13:15:00+00:00,611,11.000000002240997,12.006579852077712,0,0,0
2025-10-02 13:30:00+00:00,611,13.999999999214197,12.272860712790116,0,0,0
2025-10-02 13:45:00+00:00,611,9.99999999839929,13.3341039029699,0,0,0
2025-10-02 14:00:00+00:00,611,10.000000002037268,12.46918168256892,0,0,0
2025-10-02 14:15:00+00:00,611,9.99999999839929,11.097525672576708,0,0,0
2025-10-02 14:30:00+00:00,611,8.000000001629815,11.332857673484646,0,0,0
2025-10-02 14:45:00+00:00,611,9.99999999839929,10.733785996140996,0,0,0
2025-10-02 15:00:00+00:00,611,8.000000001629815,11.193371166782184,0,0,0
2025-10-02 15:15:00+00:00,611,6.999999997788109,10.944175099980187,0,0,0
2025-10-02 15:30:00+00:00,611,6.000000001222361,9.39387441605095,0,0,0
2025-10-02 15:45:00+00:00,611,18.000000000029104,7.876204675543533,0,0,0
2025-10-02 16:00:00+00:00,611,19.00000000023283,11.932781113609478,0,0,0
2025-10-02 16:15:00+00:00,611,15.99999999962165,12.244677124514835,0,0,0
2025-10-02 16:30:00+00:00,611,12.99999999901047,12.754236814583226,0,0,0
2025-10-02 16:45:00+00:00,611,13.000000002648449,12.789587927511963,0,0,0
2025-10-02 17:00:00+00:00,611,10.999999998603016,13.227396954549514,0,0,0
2025-10-02 17:15:00+00:00,611,9.99999999839929,13.449727003628375,0,0,0
2025-10-02 17:30:00+00:00,611,14.000000002852175,13.298661107241797,0,0,0
2025-10-02 17:45:00+00:00,611,15.99999999962165,14.181444467838112,0,0,0
2025-10-02 18:00:00+00:00,611,19.00000000023283,14.612266378311272,0,0,0
2025-10-02 18:15:00+00:00,611,15.99999999962165,15.304849335363702,0,0,0
2025-10-02 18:30:00+00:00,611,16.999999999825377,14.550416718234263,0,0,0
2025-10-02 18:45:00+00:00,611,18.000000000029104,14.989425754815096,0,0,0
2025-10-02 19:00:00+00:00,611,24.999999997817213,16.9691398352434,0,0,0
