timestamp,building_id,y_true,y_pred,over_flag,under_flag,anomaly_point
2025-10-02 09:00:00+00:00,1541,139.99999999941792,95.54268290087188,0,0,0
2025-10-02 09:15:00+00:00,1541,129.99999999919964,97.19738082783482,0,0,0
2025-10-02 09:30:00+00:00,1541,110.00000000058208,90.01698277665068,0,0,0
2025-10-02 09:45:00+00:00,1541,50.000000001091394,102.7212109400154,0,0,0
2025-10-02 10:00:00+00:00,1541,0.0,105.12991781278504,0,0,0
2025-10-02 10:15:00+00:00,1541,19.999999998617568,108.62031074120218,0,0,0
2025-10-02 10:30:00+00:00,1541,30.00000000065484,100.98019109360824,0,0,0
2025-10-02 10:45:00+00:00,1541,39.999999999054126,70.72138717292209,0,0,0
2025-10-02 11:00:00+00:00,1541,40.00000000087312,60.66028193713494,0,0,0
2025-10-02 11:15:00+00:00,1541,39.999999999054126,40.16525713327305,0,0,0
2025-10-02 11:30:00+00:00,1541,50.000000001091394,41.41755087833497,0,0,0
2025-10-02 11:45:00+00:00,1541,39.999999999054126,31.865865513499315,0,0,0
2025-10-02 12:00:00+00:00,1541,50.000000001091394,32.00501817083628,0,0,0
2025-10-02 12:15:00+00:00,1541,39.999999999054126,50.63048974387468,0,0,0
2025-10-02 12:30:00+00:00,1541,40.00000000087312,28.39838313032542,0,0,0
2025-10-02 12:45:00+00:00,1541,39.999999999054126,32.89341298192398,0,0,0
2025-10-02 13:00:00+00:00,1541,30.00000000065484,47.72796832790553,0,0,0
2025-10-02 13:15:00+00:00,1541,49.9999999992724,48.462060100015385,0,0,0
2025-10-02 13:30:00+00:00,1541,30.00000000065484,48.35579589307628,0,0,0
2025-10-02 13:45:00+00:00,1541,40.00000000087312,47.000734554498266,0,0,0
2025-10-02 14:00:00+00:00,1541,39.999999999054126,40.96247147090613,0,0,0
2025-10-02 14:15:00+00:00,1541,40.00000000087312,38.598467158693694,0,0,0
2025-10-02 14:30:00+00:00,1541,39.999999999054126,33.183999909767415,0,0,0
2025-10-02 14:45:00+00:00,1541,40.00000000087312,35.81602833409174,0,0,0
2025-10-02 15:00:00+00:00,1541,29.999999998835847,42.171722097913786,0,0,0
2025-10-02 15:15:00+00:00,1541,40.00000000087312,46.38701708017929,0,0,0
2025-10-02 15:30:00+00:00,1541,39.999999999054126,47.40117792831954,0,0,0
2025-10-02 15:45:00+00:00,1541,30.00000000065484,45.07290282343234,0,0,0
2025-10-02 16:00:00+00:00,1541,30.00000000065484,41.14304933815271,0,0,0
2025-10-02 16:15:00+00:00,1541,39.999999999054126,40.28992202687195,0,0,0
2025-10-02 16:30:00+00:00,1541,30.00000000065484,39.9352301976348,0,0,0
2025-10-02 16:45:00+00:00,1541,39.999999999054126,39.80228354616603,0,0,0
2025-10-02 17:00:00+00:00,1541,30.00000000065484,40.90092141550796,0,0,0
2025-10-02 17:15:00+00:00,1541,39.999999999054126,42.36260241785924,0,0,0
2025-10-02 17:30:00+00:00,1541,30.00000000065484,41.67272058949838,0,0,0
2025-10-02 17:45:00+00:00,1541,40.00000000087312,41.133877006366816,0,0,0
2025-10-02 18:00:00+00:00,1541,39.999999999054126,40.78038677577558,0,0,0
2025-10-02 18:15:00+00:00,1541,40.00000000087312,42.21492555790954,0,0,0
2025-10-02 18:30:00+00:00,1541,49.9999999992724,41.46406549601417,0,0,0
2025-10-02 18:45:00+00:00,1541,40.00000000087312,42.9909882820793,0,0,0
